0,0,1700.615913,3851.385323;helluva,all
0,0,3916.337870,2484.619675;apoplectic,apoplectic
0,0,2830.730425,3284.658619;formats,VAX
0,0,3339.289907,2242.068516;small,From
0,0,1817.761053,4156.298636;VAX,From
0,0,2387.457635,2392.548564;ya,From
0,0,1427.431937,4822.764012;From,ONLY
0,0,3082.060442,3705.706457;help,go
0,0,4966.308709,1284.606294;PBM,like
0,0,2507.566755,3895.823911;started,ya
0,0,3913.893595,3020.195287;all,Mueller
0,0,2363.652032,1084.192543;like,your
0,0,2730.516403,2429.413728;help,Rene
0,0,2918.136333,3762.160529;doing,season
0,0,1896.105559,4652.075312;ya,Rene
0,0,1279.155060,3718.345927;apoplectic,There
0,0,4628.180703,3562.270954;Subject,From
0,0,2570.835288,2501.243868;Rene,help
0,0,3074.542398,2008.758861;go,apoplectic
0,0,3804.230345,4426.780867;helluva,helluva
0,0,3510.652454,1871.186523;all,go
0,0,2308.833853,4781.202890;ya,all
0,0,1339.580618,4383.229178;PBM,like
0,0,3446.161824,2137.910905;There,There
0,0,3209.805625,4242.727113;From,From
0,0,2244.615642,2977.973248;doing,From
0,0,3446.287158,2233.482300;that,There
0,0,4525.685958,1775.318512;go,your
0,0,3241.247271,4048.839355;all,There
0,0,4333.733359,1394.982119;Rene,doing
0,0,4001.952002,3038.940474;Mueller,vaxa
0,0,4256.213259,2464.683116;help,helluva
0,0,2407.157126,1440.074254;From,like
0,0,2870.490828,4624.412891;try,go
0,0,1538.074354,3377.463699;Mueller,all
0,0,3974.378472,4139.010420;ONLY,From
0,0,1580.213550,2552.297709;vaxa,season
0,0,4245.058564,2691.442308;like,season
0,0,1411.441869,4823.538905;like,VAX
0,0,3821.831808,2891.020746;ONLY,apoplectic
0,0,2918.753959,4189.576903;helluva,Mueller
0,0,4277.290626,2395.457683;PBM,PBM
0,0,2543.559358,3285.084776;From,have
0,0,2024.577577,3463.365968;VAX,help
0,0,1221.480916,1876.393481;go,PBM
0,0,1227.149768,2581.695711;ya,There
0,0,3619.161064,4047.770266;PBM,PBM
0,0,2700.895255,2871.791247;Subject,doing
0,0,2518.765789,3822.571153;Rene,VAX
0,0,3863.703503,1948.239520;doing,try
0,0,4938.142085,1389.543907;go,Subject
0,0,3719.504462,4934.450445;all,apoplectic
0,0,1065.321767,3827.453433;Rene,Mueller
0,0,1399.597112,1204.756747;out,Rene
0,0,1319.833206,3718.322378;apoplectic,that
0,0,2426.334164,3346.200318;There,go
0,0,2931.607800,1633.553725;ya,PBM
0,0,4645.272821,3932.006924;helluva,helluva
0,0,1219.929851,4056.966804;ya,Rene
0,0,3427.450051,1412.500510;all,Mueller
0,0,1444.351555,1410.235093;ONLY,VAX
0,0,4473.791586,1322.657829;PBM,season
0,0,1011.955505,3486.954128;Rene,season
0,0,3084.527660,1297.684713;all,your
0,0,3253.390549,3042.931021;doing,that
0,0,2566.822123,2573.173114;ONLY,try
0,0,1341.988616,1777.605785;PBM,helluva
0,0,3455.670214,4762.613626;your,VAX
0,0,2270.110093,3763.945983;From,ya
0,0,3599.369883,3866.628413;go,helluva
0,0,4824.366244,3365.078571;your,all
0,0,4467.370769,2751.406038;doing,help
0,0,4791.145258,1515.853283;try,ya
0,0,3054.547715,2002.061655;Subject,Subject
0,0,3154.125092,3172.468379;helluva,try
0,0,2697.791731,3086.119385;all,There
0,0,4558.595965,3438.738673;help,VAX
0,0,4521.314176,2366.744192;apoplectic,PBM
0,0,1502.793957,4798.978133;There,all
0,0,3363.117517,1253.936120;your,From
0,0,3823.172557,1734.239753;There,VAX
0,0,4164.185950,3565.037811;VAX,that
0,0,4214.674719,2258.617540;season,help
0,0,3811.842396,4738.403671;Rene,like
0,0,2760.562740,3544.630939;your,PBM
0,0,2389.933965,2684.391794;PBM,that
0,0,1629.556155,4152.145231;all,help
0,0,4382.546906,3123.635541;try,your
0,0,4169.822607,1834.468431;Subject,like
0,0,3420.704608,3959.042590;your,apoplectic
0,0,3286.912467,4492.907194;There,helluva
0,0,3395.800393,2287.073077;help,like
0,0,4104.151648,3553.884048;ya,apoplectic
0,0,2009.378610,3851.130507;There,There
0,0,4089.287939,1618.433461;doing,ya
0,0,4414.882733,1273.369997;try,try
0,0,2169.836030,1507.130403;VAX,go
0,0,2201.016506,1217.414774;doing,helluva
0,0,1876.014566,4612.078656;your,ya
0,0,3440.886118,3501.096523;ONLY,try
0,0,4921.354263,1036.180956;season,your
0,0,4003.332657,4598.356635;help,try
0,0,4398.003103,3759.643759;season,your
0,0,4020.948992,2708.673282;doing,your
0,0,2383.202436,1119.152656;There,Subject
0,0,4884.931635,2163.901438;go,Mueller
0,0,3075.245851,3458.077414;all,go
0,0,3410.247565,2986.267986;go,go
0,0,2563.793966,1881.035728;season,helluva
0,0,1237.265384,1048.581949;like,PBM
0,0,1678.014068,4995.156358;apoplectic,Mueller
0,0,1274.145221,4988.556788;helluva,Subject
0,0,4871.028152,1365.727312;all,that
0,0,3459.323684,1886.445341;PBM,Subject
0,0,2550.011783,1051.071126;your,ONLY
0,0,4681.295546,2527.240507;ya,ONLY
0,0,4625.249002,1387.717631;ya,From
0,0,4712.295818,2947.389235;all,Rene
0,0,2848.074807,3199.247396;ONLY,all
0,0,2735.186890,1253.795513;your,all
0,0,4452.467706,3667.812572;ya,Rene
0,0,1682.817461,1410.649205;ya,There
0,0,1217.186735,3054.218327;try,ya
0,0,1924.284505,2342.673583;Mueller,ONLY
0,0,2460.418166,3331.957667;go,ONLY
0,0,4894.545489,1680.048713;ONLY,From
0,0,3732.132589,2239.772271;ONLY,this
0,0,1550.018230,2148.313285;Subject,doing
0,0,2436.594516,3486.658541;Rene,There
0,0,1389.197607,2032.855566;like,all
0,0,1119.478573,1832.786521;all,that
0,0,3069.891423,3880.092819;PBM,VAX
0,0,4051.258918,4540.929689;Mueller,apoplectic
0,0,2514.244576,2852.044977;Mueller,that
0,0,4109.971328,1925.068632;like,ONLY
0,0,4502.505081,3100.732037;There,helluva
0,0,4113.132714,2781.661421;season,ya
0,0,1843.028638,3296.699389;There,ONLY
0,0,4363.825792,2909.824874;your,Subject
0,0,2494.649782,4311.253179;There,help
0,0,3941.554718,3846.074175;all,VAX
0,0,1511.764007,1300.285170;helluva,like
0,0,1564.042160,1295.051008;From,your
0,0,2242.767846,4375.526195;There,helluva
0,0,1347.778042,3430.626606;all,No string found with that index.
0,0,4525.805029,1482.031281;doing,Mueller
0,0,2308.884742,4314.970380;help,VAX
0,0,4096.374449,2390.844235;ONLY,help
0,0,4587.874588,4349.115137;that,season
0,0,1345.204671,3096.645886;apoplectic,ONLY
0,0,2932.520146,2376.538338;apoplectic,From
0,0,3582.671363,1546.623142;apoplectic,VAX
0,0,1964.619048,1412.906452;go,PBM
0,0,4163.168182,4169.392963;From,help
0,0,1928.216755,4866.649606;go,ONLY
0,0,2867.844287,3049.536642;help,Mueller
0,0,1068.520739,3167.117534;Subject,Rene
0,0,3052.334021,4272.313666;doing,PBM
0,0,1833.215700,2617.053488;ONLY,like
0,0,1121.097474,1898.776147;VAX,Mueller
0,0,3392.467202,3241.543735;No string found with that index.,There
0,0,3176.822640,2413.823536;Mueller,help
0,0,4778.367930,3048.974705;that,From
0,0,4895.655073,1233.805458;that,ONLY
0,0,1814.990462,2852.400170;go,doing
0,0,4710.692496,4865.077171;From,season
0,0,1799.478998,1506.898083;doing,Subject
0,0,1702.021042,3367.858113;all,VAX
0,0,4051.501132,1598.894625;apoplectic,try
0,0,1053.433423,4704.823715;There,From
0,0,3135.694707,1295.251767;season,your
0,0,1242.230567,2024.427311;Mueller,season
0,0,2899.938401,2176.397858;From,doing
0,0,1957.382945,1357.057958;apoplectic,ya
0,0,3166.747565,2082.171467;like,help
0,0,4700.324160,4586.890545;apoplectic,try
0,0,4740.096157,4436.109194;go,go
0,0,3247.413269,3742.437492;season,helluva
0,0,2080.435922,4017.874050;helluva,your
0,0,2597.448387,4401.343716;From,There
0,0,2863.344119,3868.157977;helluva,From
0,0,4862.830532,1982.498009;all,Rene
0,0,1770.682089,1102.031890;like,Rene
0,0,2157.742610,4276.090091;your,Rene
0,0,3042.437911,2594.968092;ya,help
0,0,4835.043516,1298.315675;Rene,Subject
0,0,3889.422536,4507.955016;try,helluva
0,0,3487.688678,4704.742187;helluva,your
0,0,4101.644459,2350.663558;Mueller,apoplectic
0,0,3671.485989,2454.228271;Subject,doing
0,0,2716.444394,4587.562375;Mueller,your
0,0,3032.706571,2937.107696;Mueller,that
0,0,4728.222640,4917.078580;your,your
0,0,4689.684102,3311.547224;all,ONLY
0,0,4558.353295,2014.842908;go,VAX
0,0,3344.386939,2948.589106;helluva,go
0,0,4960.456723,1355.484545;ya,ya
0,0,4386.867916,3497.163459;ya,There
0,0,1397.892044,4221.009495;apoplectic,that
0,0,1002.211737,1984.837193;There,apoplectic
0,0,3032.732529,3214.781846;season,Mueller
0,0,3860.325263,3916.920024;like,ya
0,0,4637.818630,3013.178205;help,ya
0,0,3753.598503,4524.638691;doing,Rene
0,0,1507.433883,4759.272433;try,that
0,0,2294.682522,2826.278488;From,There
0,0,1622.818476,2292.764417;go,Mueller
0,0,1312.131705,3656.246402;that,apoplectic
0,0,3413.851341,2918.919161;like,doing
0,0,4309.948666,2969.524037;doing,PBM
0,0,3246.086021,2335.840326;From,ONLY
0,0,3216.960680,1727.920652;try,formats
0,0,1030.161985,4312.956674;like,ONLY
0,0,3124.493676,1749.541123;Subject,help
0,0,3558.668999,1013.948746;apoplectic,like
0,0,1091.815191,4925.285246;your,From
0,0,2971.151177,3045.954039;Rene,all
0,0,2711.109359,2633.335626;Rene,ONLY
0,0,4300.839521,2661.508465;help,have
0,0,3157.523271,1697.968877;VAX,Rene
0,0,4741.956073,4493.388804;ONLY,Mueller
0,0,4196.455982,2896.925794;season,apoplectic
0,0,3773.983678,3416.630821;Rene,VAX
0,0,4389.451167,2516.435727;that,From
0,0,2645.403934,4959.662230;help,all
0,0,1644.592659,3625.279858;your,PBM
0,0,4564.402691,1202.974402;From,apoplectic
0,0,1398.774897,2324.719355;all,that
0,0,1223.874230,1608.679832;season,that
0,0,3373.029740,2293.242496;Rene,apoplectic
0,0,1190.033616,4212.201471;that,go
0,0,1158.013043,4211.015644;Rene,there
0,0,1220.376680,4642.237955;helluva,ya
0,0,4476.955200,3582.662299;this,PBM
0,0,2147.134528,2692.885368;like,PBM
0,0,2753.416471,3936.099481;apoplectic,Subject
0,0,4446.184097,4719.819162;all,apoplectic
0,0,2263.371559,4144.011176;try,helluva
0,0,1415.605150,4659.782611;Mueller,have
0,0,3430.332825,2257.320903;helluva,all
0,0,2375.717721,4989.887316;apoplectic,ya
0,0,2664.748548,2074.188783;apoplectic,doing
0,0,1960.005746,3776.471857;try,that
0,0,2100.302253,3171.292885;your,PBM
0,0,3091.082034,2815.753622;Rene,season
0,0,2329.841192,3427.863676;Subject,PBM
0,0,1507.703943,4890.269469;ya,your
0,0,3473.604383,4570.909869;ya,this
0,0,4936.305549,3590.439901;From,apoplectic
0,0,4741.858927,2811.380745;apoplectic,help
0,0,2928.271099,2696.318980;helluva,try
0,0,1382.186799,1230.368363;From,doing
0,0,3954.136421,3348.937896;go,VAX
0,0,2610.905598,2268.185448;like,help
0,0,2458.173687,2871.951915;PBM,PBM
0,0,1984.868032,4267.673326;season,There
0,0,1612.880014,4688.046684;go,ya
0,0,2080.930546,2091.113105;Rene,ya
0,0,3487.730153,4145.410719;Mueller,help
0,0,4888.257145,1445.304060;PBM,Mueller
0,0,1166.408143,2763.802482;VAX,Mueller
0,0,2637.171548,1360.210910;small,From
0,0,1106.856325,3115.496734;VAX,Mueller
0,0,2504.522214,3856.580628;go,go
0,0,1109.737310,4859.967643;small,like
0,0,4826.483187,2385.535970;season,There
0,0,4087.394401,4255.047027;try,help
0,0,3641.320422,1802.261652;that,help
0,0,4259.759704,2442.942671;helluva,Subject
0,0,3116.680478,3378.564478;apoplectic,all
0,0,1762.372192,1661.467811;VAX,ya
0,0,1894.336948,3880.080056;ONLY,doing
0,0,4625.348066,3966.893006;go,helluva
0,0,4081.434729,3463.766771;ya,try
0,0,1825.842379,4006.068665;like,your
0,0,2894.135088,3580.042886;your,help
0,0,1834.503752,3218.151811;helluva,try
0,0,4050.059825,1022.994607;From,like
0,0,1102.263900,4204.232278;apoplectic,From
0,0,1574.785624,1046.391920;There,helluva
0,0,3231.568867,3621.171777;Subject,Rene
0,0,4840.156498,1980.835564;apoplectic,go
0,0,2728.635238,2643.742674;try,try
0,0,4488.187289,4328.517142;There,go
0,0,2393.282745,2509.043920;ya,From
0,0,1776.255527,1191.105093;There,like
0,0,4489.002327,4099.336937;ONLY,From
0,0,1348.930327,1557.349982;There,PBM
0,0,1191.242060,4593.021059;helluva,all
0,0,4972.476570,4376.185166;season,season
0,0,1737.196824,4983.581706;like,Mueller
0,0,2961.848898,1986.114242;ya,Mueller
0,0,1870.324725,3900.798135;that,PBM
0,0,3320.974299,4475.452998;that,Mueller
0,0,2099.572949,2913.307647;PBM,helluva
0,0,3155.621894,2751.286557;ya,ya
0,0,1403.905445,2799.974786;From,try
0,0,3735.992937,4057.379721;your,help
0,0,3644.354518,1590.126989;go,VAX
0,0,3796.700796,1210.933516;ONLY,all
0,0,3058.471057,4776.996118;small,apoplectic
0,0,3306.536954,3458.993959;your,that
0,0,1070.077434,1434.706725;try,No string found with that index.
0,0,3547.166725,3143.717593;like,all
0,0,4216.109535,2566.088303;there,help
0,0,1412.822715,4639.792920;PBM,season
0,0,4434.330181,2973.456016;helluva,go
0,0,4711.012818,4041.882690;your,vaxa
0,0,1016.384933,3626.265646;Rene,your
0,0,1461.445222,2380.383035;that,try
0,0,2554.085105,1926.600361;all,Mueller
0,0,1666.612355,1105.412761;go,From
0,0,2254.970977,2343.319076;VAX,try
0,0,1100.985798,1801.279447;try,help
0,0,2395.719534,4584.045954;go,that
0,0,3342.834337,4615.642080;all,season
0,0,1052.762712,2990.288042;VAX,help
0,0,2806.260855,2413.753853;help,go
0,0,3410.350387,1866.008501;ya,go
0,0,1336.231394,1733.869856;helluva,ONLY
0,0,1881.357215,2868.949121;PBM,go
0,0,4580.226544,4095.221006;From,From
0,0,4967.413663,1104.635715;PBM,PBM
0,0,1045.883374,1027.653329;PBM,apoplectic
0,0,3850.877806,2443.920360;Rene,try
0,0,2943.796299,3153.340657;From,Mueller
0,0,3240.743950,2812.521002;try,From
0,0,3554.497306,3803.722049;that,There
0,0,1417.041274,2930.241320;like,PBM
0,0,1784.990682,1743.131744;your,PBM
0,0,2702.435014,2007.187486;There,apoplectic
0,0,1187.589079,3771.220471;From,VAX
0,0,2567.594943,1972.995382;ya,help
0,0,1555.216668,1506.021746;There,all
0,0,2039.665953,1395.847460;PBM,like
0,0,4053.205411,1069.687340;like,try
0,0,1541.167936,1925.637338;There,Mueller
0,0,1003.185054,4604.061497;season,No string found with that index.
0,0,3047.534949,4204.768264;that,help
0,0,3207.005734,2637.327359;VAX,ya
0,0,4482.961183,3633.001177;your,Mueller
0,0,3170.028846,2674.712525;that,ya
0,0,1943.985189,1215.147335;try,VAX
0,0,1269.610479,4221.352935;try,Subject
0,0,4243.893478,1234.211422;go,your
0,0,3904.362289,3301.312258;helluva,ONLY
0,0,3842.109637,1131.487212;apoplectic,doing
0,0,2372.206544,1273.792108;ONLY,helluva
0,0,1562.046229,1656.067682;doing,like
0,0,1809.594164,2919.013618;There,ya
0,0,3342.351679,4176.350550;Subject,season
0,0,2414.488348,3476.979819;help,ONLY
0,0,1446.419478,4282.701766;all,Mueller
0,0,2734.092457,1641.603807;ONLY,helluva
0,0,3056.074107,2005.643927;help,your
0,0,1451.755128,2455.263156;formats,Subject
0,0,4435.714682,2435.452621;ya,season
0,0,1003.978472,2533.701804;that,go
0,0,3311.712484,1297.290373;go,your
0,0,2215.217763,2972.152050;apoplectic,VAX
0,0,4374.687052,3053.727273;season,help
0,0,2289.257327,4841.860445;that,There
0,0,1559.987922,2623.629965;try,your
0,0,1097.844903,4719.262259;apoplectic,your
0,0,3394.531311,3554.575784;season,VAX
0,0,2605.449739,2836.751156;Rene,Rene
0,0,3786.478019,3059.076637;There,try
0,0,1414.082024,1593.196015;helluva,like
0,0,2348.651818,1302.320845;try,doing
0,0,3499.705042,3030.292696;Mueller,season
0,0,3434.940435,3057.778599;PBM,helluva
0,0,2759.422566,3396.144536;season,PBM
0,0,4798.004994,2668.605488;Mueller,apoplectic
0,0,3576.160685,2846.949434;Rene,helluva
0,0,3067.363718,4570.885469;all,Subject
0,0,1160.328469,1129.334138;your,PBM
0,0,2873.494622,3622.663763;ya,Mueller
0,0,4860.968212,3580.296277;helluva,PBM
0,0,2779.102077,4845.173057;There,go
0,0,2101.416456,3227.379382;your,go
0,0,3428.067067,3870.776333;all,doing
0,0,2066.493110,4942.662430;VAX,season
0,0,4269.557205,4002.140583;There,your
0,0,1712.606801,2030.962419;go,ONLY
0,0,2984.384352,4458.747260;try,There
0,0,2994.148400,1669.680574;Mueller,Mueller
0,0,2484.277715,4600.580356;Rene,vaxa
0,0,1355.379368,3567.407893;Mueller,like
0,0,2340.186987,2259.827485;go,season
0,0,3815.185810,3429.915455;help,that
0,0,4961.430382,4665.456677;try,doing
0,0,1246.980013,1462.696838;like,that
0,0,3696.748790,3850.443975;like,There
0,0,1822.170269,3512.096670;try,your
0,0,1090.856478,2655.925510;that,all
0,0,2656.554466,1080.322887;Mueller,season
0,0,1104.773636,2160.229721;Rene,help
0,0,3764.186712,3777.998429;season,all
0,0,3204.771107,4540.092962;that,season
0,0,4513.160771,3293.674721;all,PBM
0,0,1646.093219,2983.244379;Subject,ya
0,0,1086.851469,4872.468694;like,doing
0,0,3414.522930,1550.543746;help,go
0,0,3092.271879,1330.137619;all,From
0,0,4983.152956,2885.531324;help,ONLY
0,0,3546.917371,3171.139906;season,Subject
0,0,3586.698710,1568.858003;Mueller,doing
0,0,3301.334160,2874.899959;your,ya
0,0,1373.803604,4676.981073;Subject,From
0,0,3690.404030,1816.813866;try,formats
0,0,4387.715580,1182.211385;helluva,Subject
0,0,1149.251346,4260.140188;season,go
0,0,3515.081032,4833.105582;help,Subject
0,0,2946.220934,4434.271432;try,Mueller
0,0,4333.185468,2346.021742;like,helluva
0,0,4975.009847,2490.012961;help,your
0,0,1407.646028,4809.977423;doing,go
0,0,1454.057202,2954.297011;all,apoplectic
0,0,4713.236714,4742.883525;doing,There
0,0,2087.720708,2095.455719;doing,From
0,0,2146.607781,3796.352116;go,ONLY
0,0,3625.350844,2546.814122;From,go
0,0,3004.684360,2727.560484;like,Subject
0,0,3141.573176,3566.601733;this,helluva
0,0,2099.905315,2761.626325;your,ONLY
0,0,4352.941326,1687.172055;help,PBM
0,0,1682.778999,2577.527987;like,season
0,0,3489.370536,4702.652574;help,out
0,0,2766.120063,3993.675725;that,helluva
0,0,2479.934317,2764.435128;Rene,There
0,0,3104.603107,4671.668438;apoplectic,help
0,0,1040.748943,3100.368733;Rene,doing
0,0,4308.574676,1569.562376;try,PBM
0,0,1705.882136,4997.378858;apoplectic,From
0,0,1047.038685,3081.291366;Rene,ONLY
0,0,2865.689300,2124.166737;Mueller,season
0,0,2201.035047,3844.926461;VAX,helluva
0,0,2725.641877,1080.518451;this,PBM
0,0,2470.536815,3531.669527;all,helluva
0,0,4608.989547,2328.838569;ONLY,ya
0,0,4529.120603,1671.050153;There,like
0,0,1960.684265,2707.257976;ya,go
0,0,2514.659743,3872.436809;season,all
0,0,3021.038845,1096.960707;PBM,VAX
0,0,4958.834283,4031.852062;ya,There
0,0,1529.054315,3129.359032;all,doing
0,0,3106.484655,1016.712350;doing,Subject
0,0,3523.288041,3332.732316;season,your
0,0,3059.446683,2586.124456;VAX,doing
0,0,1063.369225,1339.945013;ONLY,that
0,0,1706.164273,2660.660570;try,From
0,0,2194.620865,3650.186256;try,helluva
0,0,1096.957124,3247.849108;apoplectic,Subject
0,0,1137.748537,1117.488529;From,like
0,0,3334.903189,4579.228979;there,PBM
0,0,4036.207366,4732.685490;VAX,Mueller
0,0,2699.120662,3284.248044;like,Subject
0,0,3757.189853,4766.860734;Subject,VAX
0,0,3472.655994,3370.906561;have,PBM
0,0,1737.260693,3120.624316;all,like
0,0,2178.269145,2119.544363;your,Rene
0,0,2990.663244,4577.050384;that,season
0,0,4377.149588,2425.729364;doing,all
0,0,1905.367860,2353.513025;go,Mueller
0,0,2106.009690,1033.304207;doing,like
0,0,3754.437662,1734.345767;VAX,Rene
0,0,4178.858240,4534.964800;this,apoplectic
0,0,2846.283373,2673.098755;There,like
0,0,1391.880822,2644.441261;ya,doing
0,0,4444.861902,1922.278828;Rene,ONLY
0,0,2927.655141,1744.492117;try,try
0,0,2910.792971,4922.373115;From,season
0,0,1382.949743,3044.053927;like,go
0,0,1776.649855,4299.630690;Subject,VAX
0,0,2263.395126,2629.398909;PBM,apoplectic
0,0,2577.872864,3546.068196;apoplectic,season
0,0,4113.621134,3235.001669;Subject,try
0,0,1140.692503,4940.384631;PBM,Mueller
0,0,3058.051111,1362.351003;like,Mueller
0,0,4258.239580,3566.033179;ONLY,PBM
0,0,3588.158646,1387.764856;help,season
0,0,4936.039558,4262.145304;all,go
0,0,3806.209671,2088.574506;ONLY,There
0,0,4760.394653,1268.049964;ONLY,From
0,0,4835.460641,2856.889507;go,all
0,0,1977.051849,3640.273149;all,ya
0,0,4230.804564,2825.214422;VAX,Rene
0,0,1611.500303,1631.202490;small,PBM
0,0,3976.866703,3879.053794;try,Rene
0,0,1517.795714,2007.960029;like,your
0,0,3411.060194,2492.323049;try,PBM
0,0,3647.381246,2583.975783;try,season
0,0,4795.149423,2742.114425;ya,try
0,0,4070.574631,2738.013784;There,season
0,0,4802.188660,3956.866559;your,Rene
0,0,1283.898509,3816.417465;From,From
0,0,3368.447082,4167.894424;doing,season
0,0,1651.554661,1224.657554;try,Subject
0,0,4000.666032,4041.338474;apoplectic,doing
0,0,1439.964790,4120.426885;season,go
0,0,2144.099990,3067.819646;VAX,VAX
0,0,1731.124028,1982.291777;all,like
0,0,2554.267739,4363.177665;helluva,apoplectic
0,0,4571.483223,2628.393889;There,that
0,0,4368.271000,3511.150195;PBM,try
0,0,4478.221966,2874.695413;There,all
0,0,2298.377645,4728.733153;your,There
0,0,2823.756648,4573.103357;There,your
0,0,4933.363661,2887.632098;ONLY,Subject
0,0,2501.552421,3323.149654;like,apoplectic
0,0,1591.298218,1966.381389;Mueller,like
0,0,1870.844496,1661.554915;ONLY,all
0,0,1675.619876,3329.747329;that,vaxa
0,0,4663.736799,1501.739922;go,help
0,0,1727.614677,3049.057910;Mueller,VAX
0,0,1211.821905,1182.283021;go,There
0,0,2652.527337,4511.729536;like,your
0,0,2084.781616,1018.088982;Rene,doing
0,0,2737.516641,1663.962235;try,There
0,0,1603.164152,3715.707521;apoplectic,help
0,0,3066.878815,1244.178221;try,help
0,0,1282.347884,4354.777449;season,Mueller
0,0,1210.464832,4526.174214;Rene,go
0,0,1961.267967,1577.940437;Subject,season
0,0,1070.050822,4927.216723;PBM,Subject
0,0,3875.037827,2382.868853;season,that
0,0,4515.794454,3822.202818;your,ONLY
0,0,2255.151432,3748.550205;there,apoplectic
0,0,3426.144322,3876.071655;your,try
0,0,2948.427952,1984.174981;that,go
0,0,3788.274506,4007.315565;From,Mueller
0,0,1935.789423,4544.031417;all,VAX
0,0,2144.758494,1796.712052;ONLY,your
0,0,1163.497072,1762.339118;ya,PBM
0,0,4984.997496,3122.169516;There,all
0,0,1124.901261,2117.381555;Subject,helluva
0,0,3367.660903,3707.828309;your,try
0,0,2833.948054,2733.711147;VAX,ONLY
0,0,4856.286076,4758.465008;help,Subject
0,0,4500.637450,3570.230235;help,From
0,0,3140.900831,4499.792772;Rene,Subject
0,0,4080.206135,1788.519040;go,ya
0,0,4175.910552,4042.838344;like,PBM
0,0,1016.074173,4611.665854;try,all
0,0,2050.861729,4503.946327;Rene,helluva
0,0,2921.664634,1717.430820;VAX,ONLY
0,0,2765.795336,4209.493436;your,Rene
0,0,1231.300370,4741.889785;ya,Rene
0,0,1694.402833,4336.219089;try,Rene
0,0,3405.805898,1060.121375;your,go
0,0,3892.160341,4765.437858;go,apoplectic
0,0,3790.977145,4462.218967;PBM,ya
0,0,2497.622825,4655.140158;helluva,PBM
0,0,3910.136150,2967.439332;ya,apoplectic
0,0,4890.920191,1952.103208;VAX,ya
0,0,1558.960905,1349.460017;There,go
0,0,2383.925692,4149.756891;like,apoplectic
0,0,1266.749558,2578.356842;helluva,apoplectic
0,0,4981.921452,3429.897468;go,help
0,0,1551.475031,2186.788836;that,season
0,0,2953.753465,2224.068463;Mueller,your
0,0,3836.474085,3095.389310;doing,help
0,0,4733.114112,2009.516907;try,ya
0,0,4009.135531,1567.244448;Mueller,your
0,0,4484.342772,2947.138323;Rene,PBM
0,0,3118.954320,4669.803205;ya,help
0,0,2769.712259,2430.063783;From,go
0,0,1435.110244,3640.230014;go,that
0,0,3500.517471,3872.959631;like,like
0,0,1134.503338,2902.480241;go,There
0,0,2054.872712,2304.776672;Subject,From
0,0,2901.700536,3220.788920;Rene,ONLY
0,0,1251.903847,2923.579613;VAX,try
0,0,3330.267774,1016.272909;Subject,out
0,0,3989.221867,2523.697658;season,your
0,0,1413.069490,2840.995107;like,helluva
0,0,2375.639557,1717.754753;go,like
0,0,4461.520883,4275.892004;all,season
0,0,3138.122290,3882.341171;season,formats
0,0,1675.887963,4044.006629;From,PBM
0,0,4514.510646,3988.370244;ONLY,apoplectic
0,0,2182.905877,4696.956442;Subject,PBM
0,0,2843.881710,2794.263703;ONLY,PBM
0,0,1997.505320,4426.698821;Mueller,ONLY
0,0,4913.568362,3210.692141;try,ONLY
0,0,3755.160243,4625.494492;help,doing
0,0,2270.975098,2122.346800;ONLY,season
0,0,2893.134529,3246.222382;Subject,There
0,0,2781.475414,2364.314719;helluva,go
0,0,2329.484950,4873.098688;ya,From
0,0,3099.506785,2672.983727;PBM,Subject
0,0,2473.215062,1491.794412;your,that
0,0,2699.230863,2131.131510;ya,Subject
0,0,3091.898940,1265.562540;doing,There
0,0,3721.717126,1006.427913;There,ya
0,0,1193.982104,4545.509831;Rene,doing
0,0,4795.020834,2462.620648;go,From
0,0,4362.366685,3723.629663;have,Subject
0,0,4817.510124,1443.204919;like,ya
0,0,3595.289965,2771.746770;apoplectic,apoplectic
0,0,3468.882810,4866.659126;try,ONLY
0,0,2120.444016,2983.317067;PBM,that
0,0,3984.095550,3690.422655;all,help
0,0,2828.792731,4379.885862;go,apoplectic
0,0,4698.735026,3355.842369;Mueller,From
0,0,4662.365609,4257.002050;that,your
0,0,1167.475085,4075.898502;Mueller,your
0,0,4037.489920,3035.309374;help,go
0,0,2657.954702,2548.979692;PBM,helluva
0,0,3441.394933,4892.958164;ya,go
0,0,3894.902482,2899.671479;From,There
0,0,4517.584027,4162.583088;doing,try
0,0,1338.189536,3178.370846;There,Subject
0,0,1916.568756,2377.256404;VAX,doing
0,0,4836.951749,2419.586933;there,season
0,0,3600.472019,2106.223631;ya,ya
0,0,1512.976851,4454.593905;Mueller,season
0,0,3764.081236,1609.565341;VAX,your
0,0,4594.764447,4572.229396;PBM,PBM
0,0,4534.835908,4818.708431;all,There
0,0,4256.948062,1756.564158;ONLY,like
0,0,1052.540827,1545.219415;that,that
0,0,4678.104687,1562.647788;season,try
0,0,1320.561529,1704.659722;go,From
0,0,1819.290212,3489.435148;try,like
0,0,2873.636703,3499.382403;From,Rene
0,0,3120.035946,1941.868146;like,apoplectic
0,0,2234.277803,3615.852388;Subject,From
0,0,4391.492847,2273.250222;like,ONLY
0,0,2981.395011,4392.227800;helluva,Subject
0,0,2129.356455,1907.705174;PBM,doing
0,0,1857.111634,3709.767964;like,like
